time,latitude,longitude,altitude,cardinal_angle,elevation_angle,segment_distance
10559.124316711312,-14.223873161621766,132.04231714779036,163.34208454047786,160.85821561490968,0.4683501413834031,5933.153271474836
10788.471297678892,-14.268898020567534,132.06783431587468,166.51487454543184,151.22288331770358,0.030906449008999,5881.8617072593925
11006.19868196902,-14.30995939408,132.09845012399836,170.83444257868672,144.15405956590536,0.0422561818158061,5856.964877512848
11217.967269577686,-14.348519205088202,132.13301896750133,136.77422829028586,139.02640802087336,-0.3405409640993768,5730.539800276022
11435.231229379557,-14.383171652425569,132.16899115144466,137.0961382692249,134.84376027298163,0.0031540289236823,5847.785040661248
11648.3230545059,-14.415407118808268,132.204515734085,119.2441539735956,133.13675504447508,-0.1782482006748506,5738.291059087813
11861.678745625426,-14.448631801624805,132.24339713467504,109.44044817425419,131.42864540647327,-0.0974813797795448,5762.233004624507
12076.159691388346,-14.472962764187033,132.288402493225,113.32074003172734,119.18075223020816,0.0384220312081077,5786.375847288162
12294.955462847476,-14.489087419393332,132.33919486729567,128.44368763140096,108.15956307757574,0.1461198148643848,5929.922601968502
12726.238124863876,-14.488056909637333,132.3479107807463,133.3292122090549,83.03878818174456,0.0474832716166485,5895.126123217826
14862.91481964654,-14.481136427962667,132.38374889596437,148.84512849169653,78.72522435269434,0.1508856549429416,5891.842160379896
15096.314027944756,-14.5111495429253,132.42419298173266,173.6558437150639,127.47489010283368,0.2437829962813767,5831.172445798129
15354.733653749843,-14.553375163618233,132.45239112167167,179.84059466354324,147.12362545952112,0.0596233536903865,5943.308734620425
15594.87459298376,-14.578397992560603,132.500661274807,197.10565504439734,118.17984656930929,0.1659728596406824,5960.08484803019
15851.794455227608,-14.59663117378627,132.55206798251302,179.77507416121801,110.1343227924753,-0.1665958917398149,5960.329107891299
16093.69812551524,-14.624368266055498,132.59901581242966,189.41105615162218,121.41207496010907,0.0932769439646346,5918.939753961202
16345.686435312788,-14.651404446006232,132.64627202252333,196.14575462137066,120.6022918566523,0.0656315555492884,5879.330858588116
16589.34775160986,-14.6786618952153,132.68646950961798,199.44246069541646,125.03257450762993,0.0320493325883711,5893.6429991723835
16841.030755313648,-14.696310162378932,132.73777317266632,171.39627395784953,109.58273709391727,-0.269736881148222,5957.347222981807
17088.67858400562,-14.711942115117427,132.79069781963335,159.59985211505784,106.9874606849146,-0.1138882200190111,5934.628662061437
17335.538429782886,-14.739923149642696,132.83450029150234,157.41211742528822,123.45015968086022,-0.0212711108331313,5892.873185735734
17583.21834750181,-14.7712988045963,132.87670926369265,162.57461959121764,127.55455141534742,0.0500381220667744,5911.283206034053
17829.51636173965,-14.798789537813136,132.9202412027813,152.06332537150402,123.15540744677884,-0.102261160123725,5889.353844520079
18073.350741013674,-14.831873005424034,132.96076785857133,147.8432339407757,130.18329165872888,-0.0414234724681549,5837.110498110172
18321.135610986013,-14.866096565622165,133.00098805216433,145.0827501383548,131.3627098443069,-0.0268164804794368,5898.017074433426
18570.55462096762,-14.9004408765651,133.042555145778,138.25463082440712,130.53311640378575,-0.0660557445048107,5922.607462861868
18815.860990885525,-14.9415718921699,133.0721322405037,161.944593446522,145.21037651342783,0.2325712868140859,5836.1779689666655
19064.484257379896,-14.993663461620068,133.08149992523968,159.06666097686997,170.14559408261982,-0.0278316032767546,5924.681004749929
19312.000614923913,-15.0455979596891,133.07976610690665,155.07220638110704,181.84659180364554,-0.038624674133988,5925.366627839146
19557.942512385023,-15.097030977984463,133.07520615733466,143.41818310690013,184.89247968693397,-0.1135931347906201,5878.22031969335
19809.001287875653,-15.148633225556932,133.08488481751664,171.38787153667414,169.73807072378827,0.2692409132985079,5952.04230261213
20058.47581057849,-15.199638807551969,133.102353122825,174.26435937242195,161.7116168200123,0.0275049878270524,5992.025925812009
20308.674694648256,-15.251058097224234,133.11788419878334,179.05630852127547,163.75349172742926,0.0461408227931697,5950.4444415490325
20558.602607784436,-15.299955905448932,133.13968833542933,181.52853485198085,156.72751113052038,0.0237837077390108,5955.678911338808
20809.760638390493,-15.350442976447733,133.15795985143734,175.9082437239432,160.76158907149988,-0.0538252634267978,5982.671445340557
21060.483152383335,-15.4017163112153,133.17472060521098,181.5941798339931,162.50791134342785,0.0546247765797949,5963.961106667098
21310.31328962028,-15.453831328656332,133.18787730790265,188.15322146483578,166.32421908943593,0.0628318856129835,5981.123259088396
21560.120047168984,-15.506537956953473,133.19881145911134,190.29691443970745,168.69553454654795,0.0205280618217294,5983.251406933674
21806.104762660405,-15.558715242231036,133.21095439812763,187.51214809652186,167.36350903196922,-0.0271008561060918,5887.465173461364
22056.21216039246,-15.605859691462465,133.23483877472435,180.68459729812497,153.99080086741765,-0.0656742807531827,5956.512493955394
22306.145720888577,-15.645883969797705,133.27164575839532,181.51200193936268,138.47594393232976,0.007929163266772,5978.788933313941
22550.98040259497,-15.686394491910566,133.3063304009963,183.37371161439717,140.5031129645477,0.0182787956490499,5835.619889152981
22799.540656600188,-15.721010431396998,133.34550397554733,186.01045013647462,132.55466073772334,0.0254376333127443,5938.995079108285
23047.144789116643,-15.7628853865571,133.37513325076063,183.42508219337577,145.7480924700642,-0.0249417695752426,5939.05984995132
23297.547446983634,-15.814422925060637,133.38455980548335,190.72288933168932,170.01912727666797,0.0705825407966511,5924.033514385801
23542.7843703385,-15.863148282763564,133.405475792687,187.31972446305969,157.56392919726432,-0.0330438657216139,5900.8520366268
23791.566543047164,-15.911098982377268,133.42470621498066,194.22600534870207,158.90966237453756,0.0677032237421949,5844.633989894964
24035.039923041964,-15.9622342006425,133.43430095621898,193.76325401204338,169.77386344787988,-0.004478567814193,5920.128844886178
24282.616603332477,-16.00892887042093,133.419128567575,194.6611761554097,197.34478549590668,0.0089038720536067,5778.064691669195
24520.959526858005,-16.057408319676536,133.42417788485335,197.76974475228707,174.28429556918604,0.0302567066506322,5886.557530149564
24777.859952653092,-16.108129578809333,133.43072113696834,203.15521441887353,172.93483692997006,0.0519756930101618,5936.709644061846
25015.805166608578,-16.1611963933474,133.42807751361133,204.73742372434026,182.73941251563087,0.0152988439529096,5925.54010186344
25273.359645316275,-16.21367926210247,133.4234076504923,206.85332241354172,184.88347921567416,0.0204940733691304,5915.469190273808
25519.73079394889,-16.257953768113566,133.39745937597598,213.66510163202423,209.36299769479155,0.0655218341706858,5956.579741711301
25856.648599137778,-16.308781650899096,133.38463749747768,223.6451183285531,193.60990798773463,0.096982075426713,5896.061592490079
28074.589632010968,-16.36174716915057,133.38044951994834,239.6103465271471,184.3385868330832,0.1535229865841533,5958.312992285383
28288.852809548986,-16.415069984856636,133.37898824487968,254.3265409640336,181.50580482397507,0.1420566597933124,5935.477472353234
28506.26804995312,-16.466616883635567,133.38702161877697,272.5556385450626,171.4998607761038,0.1776471860759405,5879.333255599003
28726.195406707346,-16.5168252024289,133.37232461552202,277.4380002098271,195.67618678334426,0.0466990916782367,5990.2376138358995
28943.633224103018,-16.566921720449965,133.35627869213,271.56229520998596,197.06648344114652,-0.0567569010370547,5931.4899490064145
29153.838649025343,-16.618065522763867,133.36744422248734,252.54662029623853,168.18431184587757,-0.183764237278955,5928.869498369606
29562.472854650823,-16.662298812734267,133.39806227759465,233.8482619130079,146.4517628099377,-0.1799787324154264,5952.556066359656
29917.618957672177,-16.7108534257875,133.41819877127534,230.64936444116768,158.33721384997114,-0.0305948778598212,5990.653326058226
30118.331602979462,-16.763859872823105,133.42790954079263,241.38296883115504,170.0507759952077,0.1029771479068644,5972.0975072471965
30347.812015340744,-16.817205851577498,133.4286369402743,235.30227236656987,179.2521976411757,-0.058286030996855,5977.38630990205
30575.731890532075,-16.870877017384064,133.42554549425796,252.4968262494071,183.15499174190927,0.1657442606995365,5943.932030534084
30803.89005610598,-16.92398459081713,133.42428291906666,242.12362719387392,181.3029286725192,-0.1000184653662437,5942.301954379511
31031.79035016948,-16.977053624144403,133.43210784592932,245.29257231614338,171.97295723566992,0.0303417346967227,5984.073285746986
31259.827126750435,-17.030101952108666,133.44119884071364,242.74587861477437,170.69438811855332,-0.0243909981596561,5982.321470876096
31489.33284226828,-17.08328358020744,133.450346665167,233.26658479154838,170.662910571294,-0.0905831739086418,5995.8494816491475
31718.15338838279,-17.136441418159798,133.45949125241768,224.42832184571614,170.66467255453563,-0.0845653966967462,5988.203415238794
31943.29601503692,-17.189555668422198,133.4683870270853,218.97918996484924,170.90960688734413,-0.0527521487916236,5918.473042639381
32169.904302611052,-17.240548097728563,133.4615843159583,208.79742321457366,187.26104305430636,-0.0988225264983849,5903.225762023969
32399.999743531946,-17.291856558823433,133.44748392963768,236.9705035437857,194.70255132388579,0.2707476286877621,5961.9601902455415
32629.32243553601,-17.344824144774332,133.43989144402232,228.54718418382043,187.7910423395887,-0.0817994282882894,5900.045159448024
32860.442106696515,-17.395683437208536,133.4486812684843,242.4872432260263,170.63501362558168,0.1341386468216855,5954.324938856716
33093.13069849403,-17.4429099564199,133.47557580086732,244.8211768900964,151.48600974227645,0.022317227347614,5991.98725581117
33326.11266641411,-17.489983041706367,133.50311101353765,225.46360242720283,150.8436702965355,-0.1849898335513075,5995.483336131703
33553.92884726365,-17.5363198569683,133.53108629873333,222.34728079836924,150.07288229245728,-0.0304639347292917,5861.096463689034
33782.3365600144,-17.571409902966334,133.57008980736,223.13077909620682,133.34383624109648,0.0076591297446299,5861.128738008097
34014.5843110349,-17.61361523890457,133.60258757760536,248.95785006829936,143.7270007238492,0.2479105637430182,5968.978920717197
34245.94424599481,-17.6645137171332,133.61983024280835,257.7607562436578,162.1105339403298,0.08463130234839,5959.60348582109
34478.84333916294,-17.71679756884057,133.63216232571466,261.0662908207684,167.33708954203564,0.0316893994434004,5976.54623683645
34710.542674978526,-17.76635515375663,133.6511014756977,225.84033042365553,160.00193565726352,-0.3398521020652414,5938.686792565068
34944.57312243611,-17.813789247916866,133.67437434539067,234.06419681099044,154.96275591916583,0.0788146565934671,5978.488753760997
35176.88024374103,-17.865223274403164,133.69071314308735,268.07525239977565,163.17764240095278,0.3265781427507746,5966.929759165458
35408.14762435421,-17.915370756701,133.70977433643333,252.97714370655666,160.11668509217964,-0.1451309299794461,5960.521694158552
35639.51931268824,-17.968184209028998,133.71285355355533,272.4740037990215,176.82562535677278,0.1883954225897217,5929.463443488376
35871.33631566625,-18.02147274592187,133.71155695636534,276.3332582312564,181.32546988052866,0.0369783300046072,5979.690275508805
36103.0803403959,-18.0748800295199,133.71764501779603,283.24659196592495,173.8151311593898,0.0661488859683781,5988.077706417804
36333.288937787656,-18.128244065915965,133.72432890326067,290.56602599117866,173.2118304125445,0.0702801421458456,5967.154518161354
36562.289452222016,-18.1813390365156,133.72515899170497,296.25685664279115,179.14902062150827,0.0547788965378161,5952.300968460799
36789.545636834926,-18.229991192578964,133.74330873374336,269.5444234424098,160.48969755380335,-0.2589707661285239,5909.930619944305
37019.73455866381,-18.274926131880665,133.772341102059,270.6092664554989,148.47168765999078,0.0102264426306281,5966.005193575087
37248.465725481256,-18.32255954741277,133.79806628816834,265.00091667110746,152.8572779582188,-0.0540249121512243,5947.898194596679
37470.298194994895,-18.365288778164533,133.82915683496898,315.5342268626327,145.3742459635015,0.4975400111192297,5819.175458142101
37695.99717457536,-18.413354027754668,133.84938701785632,316.1904340345404,158.2315620754256,0.0063514969230873,5919.533889066435
37915.6840543958,-18.462404387777937,133.86293427006365,326.9750930523664,165.3199444844622,0.1079513059502623,5724.0133280436075
38141.20336925287,-18.509617400379938,133.8805366703973,299.2809002050484,160.5296113447829,-0.270459023692104,5866.872400855735
38368.3687241984,-18.555611360163333,133.90800126047034,310.40359768842995,150.487168139066,0.1078998587804455,5906.243774847614
38597.92714366186,-18.602968140435564,133.933212791955,304.5165378006984,153.22718579316836,-0.0565742334197492,5962.1413371106555
38827.78597694791,-18.6516483206523,133.95715830650568,301.70064633880173,155.01231341035066,-0.0269450630373221,5987.689997832327
39056.05608549594,-18.70022468608227,133.98148177443363,318.61348760577243,154.62607524568807,0.1622403981641519,5972.814694675355
39282.80110668249,-18.74690364296953,134.00786113554335,301.59774419822963,151.8478335811879,-0.1648999956209823,5912.235394685949
39509.16060485712,-18.791800089818533,134.03348712720066,295.6373454752912,151.61614878929402,-0.0579803325725051,5890.024415448999
39736.96614776423,-18.8079310651922,134.07445090609437,293.89389993602947,112.59287329860632,-0.0167916024618724,5948.930042712653
39964.28234902107,-18.828410027167937,134.118686175941,314.93315432373157,116.07035924100103,0.2021121527901131,5964.289944257016
40191.62311258187,-18.82053269389987,134.096566378764,283.71752619702943,290.61505167230825,-0.3006632669799584,5948.539532708515
40419.277265988654,-18.807145484429128,134.052731466825,300.06538607183086,287.87464354268286,0.1582594360935854,5918.51592509667
40649.9685600545,-18.847251187094933,134.060862469405,298.84517481753346,169.13875540167066,-0.0116945140925505,5978.269251843736
40879.06081526412,-18.892718354431302,134.089504561215,323.0598878736649,149.20570091158294,0.234576142767328,5914.468078683069
41105.68286359252,-18.932112521947833,134.12030229874065,336.6538645836766,143.5191127990472,0.1328795338743082,5861.520379730996
41331.94396220015,-18.979951289839065,134.13880214234166,299.0351633589183,159.91350424277982,-0.3675272492469231,5864.499170944708
41558.37045450961,-19.029464681842537,134.14481522322265,307.5809469793645,173.45074301364343,0.0833270540603733,5876.086637137298
41783.059554991814,-19.07685969076977,134.168075973138,320.6487789516274,155.1173193879274,0.1286940662850041,5817.908951532056
42009.921801739656,-19.126591891450538,134.1697268916037,300.54856900498186,178.2035848511365,-0.1961311466734133,5871.8501292864885
42238.41669934059,-19.1793837272113,134.167135053734,309.56787130971605,182.65492419255168,0.0870680770364529,5935.21272111923
42465.58908505942,-19.231829090535133,134.17615427538567,314.35722862294625,170.77704874305437,0.0462784391772829,5929.540966198658
42690.989015549094,-19.284552111496403,134.18451809769735,297.3705793299,171.48406339553014,-0.1631752739257248,5964.5107854324
42930.17843246378,-19.337789007067432,134.19115688582934,310.20800790865917,173.28902880772716,0.1230454476392516,5977.704667084634
43148.237381138395,-19.390918079576533,134.19985812518098,325.60024824721796,171.21809628091023,0.1476187215605918,5974.231777316744
43523.184822894866,-19.4435173367248,134.20864633598867,333.737035109888,171.0466725245019,0.0791667804827955,5888.874683304238
45664.87112216654,-19.496371339363566,134.21723251225268,347.9111894927165,171.29360361802594,0.1358167593564317,5979.510238962898
45868.33383413937,-19.54853320293823,134.22252699906733,346.453847408306,174.53626409021308,-0.0141507266279179,5900.725188276108
46108.44025457539,-19.5917317715681,134.199273584568,382.9571618771246,206.8900206760576,0.3572672454787732,5854.04561183198
46332.878151420875,-19.642426071112663,134.19025704081,353.25481693752874,189.50935312749667,-0.2960788301329271,5747.806615120164
46562.44257287336,-19.69172490232173,134.180597935852,342.5960200822407,190.45188849348824,-0.1043843043823447,5850.528989378998
46796.135019671856,-19.742315065327567,134.19211282191,327.4585063675023,167.90824251445872,-0.1465851843314899,5916.790020948652
47032.7925907626,-19.7954679104115,134.19751370635132,328.9130533483881,174.53878403652948,0.013914965662283,5989.192031974427
47268.49855889754,-19.849176986119897,134.20265028356536,334.35232724596926,174.85978697765813,0.0519771116089482,5995.857461272196
47504.01700934286,-19.902746437219538,134.20780325466336,346.34978908174406,174.83184023026092,0.1150546424950879,5974.578593184242
47736.954374826426,-19.956176003136935,134.21318358649967,347.98234124913193,174.59290415228202,0.0157722461638984,5930.565988606913
47969.27642236332,-20.008769580168597,134.2164604042767,358.6999589326206,176.64951085670032,0.1035992465246717,5927.394368977044
48201.61705021171,-20.05933238028027,134.208456492579,370.97848359314116,188.45753351502208,0.118595572681109,5931.980605042532
48435.00522763645,-20.111438122158035,134.21948088530368,383.7863748126545,168.76306986857583,0.1229900644416002,5966.636309548609
48670.1173515691,-20.165096516421404,134.22117168077534,374.0771713408412,178.3057491058006,-0.0929581124251864,5984.371656751484
48905.21387450906,-20.2188164093078,134.22183429744433,361.5962384291313,179.33685414839533,-0.1197463125193652,5971.822630671968
49139.33720268587,-20.272219254692967,134.22729630519268,351.86065167905195,174.51960492369324,-0.0936848884101857,5954.082288118154
49372.79786658987,-20.325393911525733,134.23357709909402,356.4917079588169,173.6795912318313,0.0445565616978766,5955.125708058033
49608.34131043509,-20.37860235824523,134.240272267339,353.98601405229033,173.272850945566,-0.0240105175757011,5979.282901293596
49843.52344711419,-20.4319490661643,134.24693791795332,365.7323358858669,173.32173376705327,0.1129077090390526,5960.742631477102
50074.83479155201,-20.484607851893532,134.252988909707,384.3117742487222,173.85616209843636,0.1811106290585846,5877.732654088686
50305.47621084682,-20.531157384011635,134.27027913181163,413.57449156177995,160.82040175252962,0.2865187811668891,5851.68000667221
50531.57977785961,-20.573799088142,134.25289496528433,379.5307929776405,200.8903806425083,-0.3392100588688432,5750.234722030749
50761.40301857897,-20.616360762111334,134.22450570086366,360.9105085761016,211.97507291095266,-0.1821551223845752,5856.876826645606
50998.10988496247,-20.666340642291537,134.22825866464905,356.2872422253338,175.98114280348454,-0.0445495466480352,5946.044707818031
51236.13642632798,-20.718979080170595,134.239220524503,359.408324287187,168.97799634300986,0.0300240835339362,5956.045688717043
51469.61093403683,-20.77130782231693,134.241218312938,358.12974047880476,177.95562472512415,-0.0124660031504438,5876.579199765707
51707.341733198584,-20.824081605526533,134.2396070291553,361.9152039674028,181.63463139695702,0.0364033198646271,5958.001990457435
51946.62890388289,-20.876698237544968,134.23166537710068,372.28129283458,188.02719420871284,0.0989895812826341,5999.950131134236
52185.498479284055,-20.928887636282766,134.21701458711766,380.64627384805004,194.69219596921067,0.0799078261448139,5997.883063023936
52422.26801276627,-20.980727967289106,134.20238056959667,388.3225322029969,194.76572272044814,0.0738833886477943,5952.853144113377
52662.07343463291,-21.03271659254583,134.18753304520467,396.54354102595534,194.92577298988306,0.0786636822318619,5987.881568385589
52901.68261700958,-21.084849127592932,134.17291164510766,406.52107370265645,194.66462385719595,0.095336708713904,5996.325994959525
53140.41235703976,-21.136908957352933,134.15793887766435,415.9928025581013,195.01628204704,0.0906020495442132,5989.816328692327
53381.331579147496,-21.189018135719664,134.143286179701,425.4819742905672,194.6910743362817,0.0909307290165919,5979.1562298226345
53603.271504861084,-21.237523291861866,134.12127274777734,433.00408972766655,202.92850931648397,0.0727790968609154,5921.827205162246
53889.2637090241,-21.275903760608937,134.0817500908487,442.2291568662746,223.81476145502685,0.0881450177236498,5996.447779253928
54137.57371191408,-21.31326805361963,134.040563153315,448.73934391292397,225.75700588292918,0.0628186027802695,5937.828535570317
54483.54279827062,-21.352913324669,134.001691855544,459.42276843676086,222.39827325151055,0.1023170862561167,5982.524597669255
56703.987021868445,-21.3926884927036,133.96275283900198,491.8019921205265,222.34685581670948,0.3105155485916339,5974.498559891379
56919.22895534829,-21.437615263806833,133.93331727571464,491.8414985146123,211.37594163519304,0.000379048412838,5971.663693072385
57139.68764880602,-21.4879821490179,133.91290269146666,503.3911547257867,200.66329178849657,0.1110951036896676,5956.569681678126
57353.17779281619,-21.52921347745154,133.884343232323,520.3465691474779,212.79365960268737,0.1697202265574605,5723.9544429422
57566.86571546417,-21.552629062930738,133.83867592207335,524.8027596188567,241.12612354674343,0.0436323304262444,5851.643835352388
57983.348120293995,-21.5812096309125,133.79186862779835,505.1808114903071,236.70378621118812,-0.1920221921154994,5854.795177509467
58465.10187160209,-21.61541568481237,133.75012970448034,528.1655592061603,228.59903604232971,0.2224141303290905,5921.037572913835
58709.9947202779,-21.663192699432333,133.747152116957,489.3291523056643,183.3149090808342,-0.373532774314804,5956.989145131773
